repository,commit_sha,author,timestamp,message,filename,additions,deletions,changes,patch
vercel/next.js,75b1ceff2fb29d78f7a8566124a877bc2b7386c2,Steven,2025-10-07 16:03:51,fix(cache-tags): add `/index` to implicit tags and adjust `revalidatePath()` (#84586)  This fixes an issue where the tag was `/` but the build output was `/index` (and vice-versa) meaning you couldn't use `revalidatePath()` in some cases because the tag didn't match.  ---------  Co-authored-by: JJ Kasper <jj@jjsweb.site>,packages/next/src/server/lib/implicit-tags.ts,14,5,19,export async function getImplicitTags( } fallbackRouteParams: null | OpaqueFallbackRouteParams ): Promise<ImplicitTags> { - const tags: string[] = [] + const tags = new Set<string>() // Add the derived tags from the page. const derivedTags = getDerivedTags(page) for (let tag of derivedTags) { tag = `${NEXT_CACHE_IMPLICIT_TAG_ID}${tag}` - tags.push(tag) + tags.add(tag) } // Add the tags from the pathname. If the route has unknown params we don't export async function getImplicitTags( (!fallbackRouteParams || fallbackRouteParams.size === 0) ) { const tag = `${NEXT_CACHE_IMPLICIT_TAG_ID}${url.pathname}` - tags.push(tag) + tags.add(tag) } + if (tags.has(`${NEXT_CACHE_IMPLICIT_TAG_ID}/`)) { + tags.add(`${NEXT_CACHE_IMPLICIT_TAG_ID}/index`) + } + + if (tags.has(`${NEXT_CACHE_IMPLICIT_TAG_ID}/index`)) { + tags.add(`${NEXT_CACHE_IMPLICIT_TAG_ID}/`) + } + + const tagsArray = Array.from(tags) return { - tags - expirationsByCacheKind: createTagsExpirationsByCacheKind(tags) + tags: tagsArray + expirationsByCacheKind: createTagsExpirationsByCacheKind(tagsArray) } }
vercel/next.js,75b1ceff2fb29d78f7a8566124a877bc2b7386c2,Steven,2025-10-07 16:03:51,fix(cache-tags): add `/index` to implicit tags and adjust `revalidatePath()` (#84586)  This fixes an issue where the tag was `/` but the build output was `/index` (and vice-versa) meaning you couldn't use `revalidatePath()` in some cases because the tag didn't match.  ---------  Co-authored-by: JJ Kasper <jj@jjsweb.site>,packages/next/src/server/web/spec-extension/revalidate.ts,18,4,22,"export function unstable_expirePath( return } - let normalizedPath = `${NEXT_CACHE_IMPLICIT_TAG_ID}${originalPath}` + let normalizedPath = `${NEXT_CACHE_IMPLICIT_TAG_ID}${originalPath || '/'}` if (type) { normalizedPath += `${normalizedPath.endsWith('/') ? '' : '/'}${type}` export function unstable_expirePath( `Warning: a dynamic page path ""${originalPath}"" was passed to ""expirePath"" but the ""type"" parameter is missing. This has no effect by default see more info here https://nextjs.org/docs/app/api-reference/functions/unstable_expirePath` ) } - return revalidate([normalizedPath] `unstable_expirePath ${originalPath}`) + const tags = [normalizedPath] + if (normalizedPath === `${NEXT_CACHE_IMPLICIT_TAG_ID}/`) { + tags.push(`${NEXT_CACHE_IMPLICIT_TAG_ID}/index`) + } else if (normalizedPath === `${NEXT_CACHE_IMPLICIT_TAG_ID}/index`) { + tags.push(`${NEXT_CACHE_IMPLICIT_TAG_ID}/`) + } + return revalidate(tags `unstable_expirePath ${originalPath}`) } /** export function revalidatePath(originalPath: string type?: 'layout' | 'page') { return } - let normalizedPath = `${NEXT_CACHE_IMPLICIT_TAG_ID}${originalPath}` + let normalizedPath = `${NEXT_CACHE_IMPLICIT_TAG_ID}${originalPath || '/'}` if (type) { normalizedPath += `${normalizedPath.endsWith('/') ? '' : '/'}${type}` export function revalidatePath(originalPath: string type?: 'layout' | 'page') { `Warning: a dynamic page path ""${originalPath}"" was passed to ""revalidatePath"" but the ""type"" parameter is missing. This has no effect by default see more info here https://nextjs.org/docs/app/api-reference/functions/revalidatePath` ) } - return revalidate([normalizedPath] `revalidatePath ${originalPath}`) + + const tags = [normalizedPath] + if (normalizedPath === `${NEXT_CACHE_IMPLICIT_TAG_ID}/`) { + tags.push(`${NEXT_CACHE_IMPLICIT_TAG_ID}/index`) + } else if (normalizedPath === `${NEXT_CACHE_IMPLICIT_TAG_ID}/index`) { + tags.push(`${NEXT_CACHE_IMPLICIT_TAG_ID}/`) + } + + return revalidate(tags `revalidatePath ${originalPath}`) } function revalidate(tags: string[] expression: string) {"
vercel/next.js,75b1ceff2fb29d78f7a8566124a877bc2b7386c2,Steven,2025-10-07 16:03:51,fix(cache-tags): add `/index` to implicit tags and adjust `revalidatePath()` (#84586)  This fixes an issue where the tag was `/` but the build output was `/index` (and vice-versa) meaning you couldn't use `revalidatePath()` in some cases because the tag didn't match.  ---------  Co-authored-by: JJ Kasper <jj@jjsweb.site>,test/e2e/app-dir/use-cache-custom-handler/use-cache-custom-handler.test.ts,2,2,4,"describe('use-cache-custom-handler' () => { expect(cliOutput).toContain('ModernCustomCacheHandler::refreshTags') expect(next.cliOutput.slice(outputIndex)).toMatch( - /ModernCustomCacheHandler::get \[""(development|[A-Za-z0-9_-]{21})"" ""([0-9a-f]{2})+"" \[\]\] \[ '_N_T_\/layout' '_N_T_\/page' '_N_T_\/' \]/ + /ModernCustomCacheHandler::get \[""(development|[A-Za-z0-9_-]{21})"" ""([0-9a-f]{2})+"" \[\]\] \[ '_N_T_\/layout' '_N_T_\/page' '_N_T_\/' '_N_T_\/index' \]/ ) expect(next.cliOutput.slice(outputIndex)).toMatch( describe('use-cache-custom-handler' () => { // to compare the cache entries timestamp with the expiration of the // implicit tags. expect(next.cliOutput.slice(outputIndex)).toContain( - `ModernCustomCacheHandler::getExpiration [""_N_T_/layout"" ""_N_T_/page"" ""_N_T_/""]` + `ModernCustomCacheHandler::getExpiration [""_N_T_/layout"" ""_N_T_/page"" ""_N_T_/"" ""_N_T_/index""]` ) // Because we use a low `revalidate` value for the ""use cache"" function new"
vercel/next.js,316c06295ca33cd8c340a64722cf9019b980efbf,Hendrik Liebau,2025-10-07 14:59:00,[dev] Define request ID for RSC requests on the client (#84605)  Previously  we defined a request ID for RSC requests on the server. The request ID is used to tag debug information sent via WebSocket to the client  which then routes those chunks to the debug channel associated with this ID.  However  this meant that the client had to await the server response to retrieve the request ID from the response headers  before we could pass the response (and the debug channel) to React.  For #84580  we want to pass the response promise directly to React  to accurately show timing information about the request in the React DevTools. To achieve this  we now define the request ID on the client  and send it to the server via a request header. This means that the client can create the debug channel immediately  without waiting for the server response.  closes NAR-426,packages/next/errors.json,2,1,3,"""850"": ""metadataBase is not a valid URL: %s"" ""851"": ""Pass either `webpack` or `turbopack` not both."" ""852"": ""Only custom servers can pass `webpack` `turbo` or `turbopack`."" - ""853"": ""Turbopack build failed"" + ""853"": ""Turbopack build failed"" + ""854"": ""Expected a %s request header."" }"
vercel/next.js,316c06295ca33cd8c340a64722cf9019b980efbf,Hendrik Liebau,2025-10-07 14:59:00,[dev] Define request ID for RSC requests on the client (#84605)  Previously  we defined a request ID for RSC requests on the server. The request ID is used to tag debug information sent via WebSocket to the client  which then routes those chunks to the debug channel associated with this ID.  However  this meant that the client had to await the server response to retrieve the request ID from the response headers  before we could pass the response (and the debug channel) to React.  For #84580  we want to pass the response promise directly to React  to accurately show timing information about the request in the React DevTools. To achieve this  we now define the request ID on the client  and send it to the server via a request header. This means that the client can create the debug channel immediately  without waiting for the server response.  closes NAR-426,packages/next/src/client/components/router-reducer/fetch-server-response.ts,16,5,21,import { NEXT_DID_POSTPONE_HEADER NEXT_ROUTER_STALE_TIME_HEADER NEXT_HTML_REQUEST_ID_HEADER + NEXT_REQUEST_ID_HEADER } from '../app-router-headers' import { callServer } from '../../app-call-server' import { findSourceMapURL } from '../../app-find-source-map-url' export type RequestHeaders = { // A header that is only added in test mode to assert on fetch priority 'Next-Test-Fetch-Priority'?: RequestInit['priority'] [NEXT_HTML_REQUEST_ID_HEADER]?: string // dev-only + [NEXT_REQUEST_ID_HEADER]?: string // dev-only } function doMpaNavigation(url: string): FetchServerResponseResult { export async function fetchServerResponse( : res.body const response = await (createFromNextReadableStream( flightStream - res.headers + headers ) as Promise<NavigationFlightResponse>) if (getAppBuildId() !== response.b) { export async function createFetch( headers['x-deployment-id'] = process.env.NEXT_DEPLOYMENT_ID } - if (process.env.NODE_ENV !== 'production' && self.__next_r) { - headers[NEXT_HTML_REQUEST_ID_HEADER] = self.__next_r + if (process.env.NODE_ENV !== 'production') { + if (self.__next_r) { + headers[NEXT_HTML_REQUEST_ID_HEADER] = self.__next_r + } + + // Create a new request ID for the server action request. The server uses + // this to tag debug information sent via WebSocket to the client which + // then routes those chunks to the debug channel associated with this ID. + headers[NEXT_REQUEST_ID_HEADER] = crypto + .getRandomValues(new Uint32Array(1))[0] + .toString(16) } const fetchOptions: RequestInit = { export async function createFetch( export function createFromNextReadableStream( flightStream: ReadableStream<Uint8Array> - responseHeaders: Headers + requestHeaders: RequestHeaders ): Promise<unknown> { return createFromReadableStream(flightStream { callServer findSourceMapURL - debugChannel: createDebugChannel && createDebugChannel(responseHeaders) + debugChannel: createDebugChannel && createDebugChannel(requestHeaders) }) }
vercel/next.js,316c06295ca33cd8c340a64722cf9019b980efbf,Hendrik Liebau,2025-10-07 14:59:00,[dev] Define request ID for RSC requests on the client (#84605)  Previously  we defined a request ID for RSC requests on the server. The request ID is used to tag debug information sent via WebSocket to the client  which then routes those chunks to the debug channel associated with this ID.  However  this meant that the client had to await the server response to retrieve the request ID from the response headers  before we could pass the response (and the debug channel) to React.  For #84580  we want to pass the response promise directly to React  to accurately show timing information about the request in the React DevTools. To achieve this  we now define the request ID on the client  and send it to the server via a request header. This means that the client can create the debug channel immediately  without waiting for the server response.  closes NAR-426,packages/next/src/client/components/router-reducer/reducers/server-action-reducer.ts,13,3,16,import { NEXT_ROUTER_STATE_TREE_HEADER NEXT_URL RSC_CONTENT_TYPE_HEADER + NEXT_REQUEST_ID_HEADER } from '../../app-router-headers' import { UnrecognizedActionError } from '../../unrecognized-action-error' async function fetchServerAction( headers[NEXT_URL] = nextUrl } - if (process.env.NODE_ENV !== 'production' && self.__next_r) { - headers[NEXT_HTML_REQUEST_ID_HEADER] = self.__next_r + if (process.env.NODE_ENV !== 'production') { + if (self.__next_r) { + headers[NEXT_HTML_REQUEST_ID_HEADER] = self.__next_r + } + + // Create a new request ID for the server action request. The server uses + // this to tag debug information sent via WebSocket to the client which + // then routes those chunks to the debug channel associated with this ID. + headers[NEXT_REQUEST_ID_HEADER] = crypto + .getRandomValues(new Uint32Array(1))[0] + .toString(16) } const res = await fetch(state.canonicalUrl { method: 'POST' headers body }) async function fetchServerAction( callServer findSourceMapURL temporaryReferences - debugChannel: createDebugChannel && createDebugChannel(res.headers) + debugChannel: createDebugChannel && createDebugChannel(headers) } )
vercel/next.js,316c06295ca33cd8c340a64722cf9019b980efbf,Hendrik Liebau,2025-10-07 14:59:00,[dev] Define request ID for RSC requests on the client (#84605)  Previously  we defined a request ID for RSC requests on the server. The request ID is used to tag debug information sent via WebSocket to the client  which then routes those chunks to the debug channel associated with this ID.  However  this meant that the client had to await the server response to retrieve the request ID from the response headers  before we could pass the response (and the debug channel) to React.  For #84580  we want to pass the response promise directly to React  to accurately show timing information about the request in the React DevTools. To achieve this  we now define the request ID on the client  and send it to the server via a request header. This means that the client can create the debug channel immediately  without waiting for the server response.  closes NAR-426,packages/next/src/client/components/segment-cache-impl/cache.ts,4,4,8,export async function fetchRouteOnCacheMiss( ) const serverData = await (createFromNextReadableStream( prefetchStream - response.headers + headers ) as Promise<RootTreePrefetch>) if (serverData.buildId !== getAppBuildId()) { // The server build does not match the client. Treat as a 404. During export async function fetchRouteOnCacheMiss( ) const serverData = await (createFromNextReadableStream( prefetchStream - response.headers + headers ) as Promise<NavigationFlightResponse>) if (serverData.b !== getAppBuildId()) { // The server build does not match the client. Treat as a 404. During export async function fetchSegmentOnCacheMiss( ) const serverData = await (createFromNextReadableStream( prefetchStream - response.headers + headers ) as Promise<SegmentPrefetch>) if (serverData.buildId !== getAppBuildId()) { // The server build does not match the client. Treat as a 404. During export async function fetchSegmentPrefetchesUsingDynamicRequest( ) const serverData = await (createFromNextReadableStream( prefetchStream - response.headers + headers ) as Promise<NavigationFlightResponse>) const isResponsePartial =
vercel/next.js,316c06295ca33cd8c340a64722cf9019b980efbf,Hendrik Liebau,2025-10-07 14:59:00,[dev] Define request ID for RSC requests on the client (#84605)  Previously  we defined a request ID for RSC requests on the server. The request ID is used to tag debug information sent via WebSocket to the client  which then routes those chunks to the debug channel associated with this ID.  However  this meant that the client had to await the server response to retrieve the request ID from the response headers  before we could pass the response (and the debug channel) to React.  For #84580  we want to pass the response promise directly to React  to accurately show timing information about the request in the React DevTools. To achieve this  we now define the request ID on the client  and send it to the server via a request header. This means that the client can create the debug channel immediately  without waiting for the server response.  closes NAR-426,packages/next/src/client/dev/debug-channel.ts,6,4,10,export function getOrCreateDebugChannelReadableWriterPair( return pair } -export function createDebugChannel(responseHeaders: Headers | undefined): { +export function createDebugChannel( + requestHeaders: Record<string string> | undefined +): { writable?: WritableStream readable?: ReadableStream } { let requestId: string | undefined - if (responseHeaders) { - requestId = responseHeaders.get(NEXT_REQUEST_ID_HEADER) ?? undefined + if (requestHeaders) { + requestId = requestHeaders[NEXT_REQUEST_ID_HEADER] ?? undefined if (!requestId) { throw new InvariantError( - `Expected a ${JSON.stringify(NEXT_REQUEST_ID_HEADER)} response header.` + `Expected a ${JSON.stringify(NEXT_REQUEST_ID_HEADER)} request header.` ) } } else {
vercel/next.js,b5eba8ff916464232004fc914570365f9110296b,Josh Story,2025-10-07 14:16:07,[Cache Components] Schedule work on timeouts (#84344)  Previously we used the immediate queue to schedule the consecutive tasks that would prerender and abort and page prerender. This works fine but since React does not consider immediates as IO for async work tracking it means we can't use it for scheduling more advanced cases like static->runtime->dynamic where the IO that unblocks in runtime phase can be picked up.  While React could change to include immediates as IO the argument here is that it isn't really IO since it is immediate work while timeouts generally have to schedule something to fire later with timeout zero being a sort of special case where later === now.  So instead we are going to move to scheduling our consecutive tasks using timeout as well that way we can align the Next.js and React heuristic for identifying IO and make certain kinds of debugging easier to implement.,packages/next/src/server/app-render/app-render-prerender-utils.ts,11,11,22,import { InvariantError } from '../../shared/lib/invariant-error' /** * This is a utility function to make scheduling sequential tasks that run back to back easier. - * We schedule on the same queue (setImmediate) at the same time to ensure no other events can sneak in between. + * We schedule on the same queue (setTimeout) at the same time to ensure no other events can sneak in between. */ export function prerenderAndAbortInSequentialTasks<R>( prerender: () => Promise<R> export function prerenderAndAbortInSequentialTasks<R>( } else { return new Promise((resolve reject) => { let pendingResult: Promise<R> - setImmediate(() => { + setTimeout(() => { try { pendingResult = prerender() pendingResult.catch(() => {}) } catch (err) { reject(err) } - }) - setImmediate(() => { + } 0) + setTimeout(() => { abort() resolve(pendingResult) - }) + } 0) }) } } export function prerenderAndAbortInSequentialTasksWithStages<R>( } else { return new Promise((resolve reject) => { let pendingResult: Promise<R> - setImmediate(() => { + setTimeout(() => { try { pendingResult = prerender() pendingResult.catch(() => {}) } catch (err) { reject(err) } - }) - setImmediate(() => { + } 0) + setTimeout(() => { advanceStage() - }) - setImmediate(() => { + } 0) + setTimeout(() => { abort() resolve(pendingResult) - }) + } 0) }) } }
vercel/next.js,b5eba8ff916464232004fc914570365f9110296b,Josh Story,2025-10-07 14:16:07,[Cache Components] Schedule work on timeouts (#84344)  Previously we used the immediate queue to schedule the consecutive tasks that would prerender and abort and page prerender. This works fine but since React does not consider immediates as IO for async work tracking it means we can't use it for scheduling more advanced cases like static->runtime->dynamic where the IO that unblocks in runtime phase can be picked up.  While React could change to include immediates as IO the argument here is that it isn't really IO since it is immediate work while timeouts generally have to schedule something to fire later with timeout zero being a sort of special case where later === now.  So instead we are going to move to scheduling our consecutive tasks using timeout as well that way we can align the Next.js and React heuristic for identifying IO and make certain kinds of debugging easier to implement.,packages/next/src/server/app-render/app-render-render-utils.ts,5,5,10,import { InvariantError } from '../../shared/lib/invariant-error' /** * This is a utility function to make scheduling sequential tasks that run back to back easier. - * We schedule on the same queue (setImmediate) at the same time to ensure no other events can sneak in between. + * We schedule on the same queue (setTimeout) at the same time to ensure no other events can sneak in between. */ export function scheduleInSequentialTasks<R>( render: () => R | Promise<R> export function scheduleInSequentialTasks<R>( } else { return new Promise((resolve reject) => { let pendingResult: R | Promise<R> - setImmediate(() => { + setTimeout(() => { try { pendingResult = render() } catch (err) { reject(err) } - }) - setImmediate(() => { + } 0) + setTimeout(() => { followup() resolve(pendingResult) - }) + } 0) }) } }
